Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-10-08 00:00:00-04:00,3.4293296553917134,3.453061708102546,3.3873029128635403,3.404855251312256,222442656,0.0,0.0
2004-10-11 00:00:00-04:00,3.386808359865111,3.432790599501101,3.3089364869170583,3.3437938690185547,210437827,0.0,0.0
2004-10-12 00:00:00-04:00,3.3235220763951854,3.401888299337561,3.2978119199087623,3.3966972827911377,234419380,0.0,0.0
2004-10-13 00:00:00-04:00,3.543046479766774,3.5487330282014424,3.462950391999943,3.4832212924957275,397203256,0.0,0.0
2004-10-14 00:00:00-04:00,3.4859409050274897,3.5198088810122745,3.425374311212974,3.5104143619537354,209835578,0.0,0.0
2004-10-15 00:00:00-04:00,3.5828479017061396,3.596939324292583,3.5091783505048073,3.5625760555267334,265150137,0.0,0.0
2004-10-18 00:00:00-04:00,3.540080059402136,3.6884073985148174,3.490884905721963,3.6874189376831055,282061287,0.0,0.0
2004-10-19 00:00:00-04:00,3.720545325114741,3.767516025472119,3.642673452270667,3.657258987426758,363918964,0.0,0.0
2004-10-20 00:00:00-04:00,3.659483017798224,3.683216014428484,3.4510832170559262,3.4730851650238037,456613107,0.0,0.0
2004-10-21 00:00:00-04:00,3.569745267199688,3.7113978250163395,3.5010206210716786,3.692857027053833,585767401,0.0,0.0
2004-10-22 00:00:00-04:00,4.215958554970466,4.454024013752729,4.05625907843536,4.26268196105957,1481207196,0.0,0.0
2004-10-25 00:00:00-04:00,4.36082515841415,4.806549296937671,4.265647998145629,4.632758617401123,1315480331,0.0,0.0
2004-10-26 00:00:00-04:00,4.6065538614052235,4.762297592623557,4.449820959564871,4.494319438934326,895628499,0.0,0.0
2004-10-27 00:00:00-04:00,4.517063018081171,4.685167130952526,4.493578023867496,4.597407341003418,536262538,0.0,0.0
2004-10-28 00:00:00-04:00,4.614958825987812,4.805559239609474,4.58826020975997,4.778613567352295,596097978,0.0,0.0
2004-10-29 00:00:00-04:00,4.916804817716095,4.943009321059606,4.711866168389287,4.712855339050293,849672890,0.0,0.0
2004-11-01 00:00:00-05:00,4.784794479752628,4.886645463006068,4.728430205538364,4.846102714538574,490828877,0.0,0.0
2004-11-02 00:00:00-05:00,4.91408616134247,4.925704893445201,4.779602969734075,4.8174262046813965,455553149,0.0,0.0
2004-11-03 00:00:00-05:00,4.899253674677544,4.983799846496394,4.7155746127106335,4.738317966461182,557630330,0.0,0.0
2004-11-04 00:00:00-05:00,4.658469567258297,4.7069233226352996,4.532638510213628,4.566011905670166,578544429,0.0,0.0
2004-11-05 00:00:00-05:00,4.498769734945233,4.506680260984988,4.166763811701149,4.186540126800537,796297573,0.0,0.0
2004-11-08 00:00:00-05:00,4.225600671361368,4.337093467130776,4.187776012362191,4.265647888183594,449349985,0.0,0.0
2004-11-09 00:00:00-05:00,4.303966653955986,4.331159857133865,4.085677967251467,4.170472145080566,444226854,0.0,0.0
2004-11-10 00:00:00-05:00,4.219173138656705,4.264907384495366,4.111883118648511,4.1497063636779785,427355853,0.0,0.0
2004-11-11 00:00:00-05:00,4.181102249743842,4.542526316428524,4.1425364220255,4.524479866027832,601666773,0.0,0.0
2004-11-12 00:00:00-05:00,4.579113976750446,4.692089576410134,4.385546522385134,4.499263763427734,672354740,0.0,0.0
2004-11-15 00:00:00-05:00,4.460946859839639,4.65550305170041,4.418921294962568,4.570214748382568,477844390,0.0,0.0
2004-11-16 00:00:00-05:00,4.388018305170045,4.436719110185026,4.223128271626627,4.2654008865356445,839832142,0.0,0.0
2004-11-17 00:00:00-05:00,4.178382005101443,4.388017544105241,4.177887419805048,4.264411449432373,728034662,0.0,0.0
2004-11-18 00:00:00-05:00,4.209777681217425,4.311876655301634,4.097049145802447,4.141794681549072,667677273,0.0,0.0
2004-11-19 00:00:00-05:00,4.18035967437854,4.202114805289282,4.116578984375874,4.1877760887146,352086780,0.0,0.0
2004-11-22 00:00:00-05:00,4.065901261041375,4.190248546086964,3.9877823276818383,4.081475257873535,496582362,0.0,0.0
2004-11-23 00:00:00-05:00,4.1524252997498285,4.223128291943862,4.116084869527423,4.141300678253174,498393124,0.0,0.0
2004-11-24 00:00:00-05:00,4.321765268867374,4.380849055358412,4.264659823954014,4.320282459259033,613531078,0.0,0.0
2004-11-26 00:00:00-05:00,4.345992999778062,4.45056350086746,4.334126736213314,4.434741973876953,260175560,0.0,0.0
2004-11-29 00:00:00-05:00,4.4587217786641435,4.52274953128111,4.388265835246829,4.4757795333862305,428263241,0.0,0.0
2004-11-30 00:00:00-05:00,4.467374238768023,4.523986047270359,4.456002560512253,4.498770236968994,309154460,0.0,0.0
2004-12-01 00:00:00-05:00,4.498027901569956,4.511624028879101,4.438697065654367,4.448832988739014,315743063,0.0,0.0
2004-12-02 00:00:00-05:00,4.4473483982890105,4.487149972743085,4.413975012859804,4.434988498687744,251374696,0.0,0.0
2004-12-03 00:00:00-05:00,4.4485854982159765,4.476025279467483,4.3904899481040145,4.459709644317627,235647968,0.0,0.0
2004-12-06 00:00:00-05:00,4.428313582525762,4.467126462551646,4.351430410408688,4.358105182647705,251097661,0.0,0.0
2004-12-07 00:00:00-05:00,4.350936427217617,4.355881807971907,4.2162061569579725,4.2379608154296875,275866153,0.0,0.0
2004-12-08 00:00:00-05:00,4.211261330240139,4.293583042368304,4.1712126994974446,4.202114105224609,302802741,0.0,0.0
2004-12-09 00:00:00-05:00,4.208789119740649,4.289133441867143,4.164785223902392,4.287402629852295,307307563,0.0,0.0
2004-12-10 00:00:00-05:00,4.287402561518749,4.323248401904654,4.234499443577218,4.243398666381836,173335277,0.0,0.0
2004-12-13 00:00:00-05:00,4.256254283852728,4.281223034516323,4.189012448198402,4.213733196258545,193466452,0.0,0.0
2004-12-14 00:00:00-05:00,4.22733029748964,4.420650221273952,4.192720682037893,4.417436599731445,445198482,0.0,0.0
2004-12-15 00:00:00-05:00,4.400132656812328,4.466878966915579,4.367253377221379,4.444382667541504,460559845,0.0,0.0
2004-12-16 00:00:00-05:00,4.374421762043378,4.461934495859475,4.3497005411643475,4.362555027008057,344197318,0.0,0.0
2004-12-17 00:00:00-05:00,4.369723779928337,4.462181417743179,4.364532763857075,4.451798439025879,296555412,0.0,0.0
2004-12-20 00:00:00-05:00,4.499264370152521,4.658963398471071,4.496050274868203,4.573922157287598,394854485,0.0,0.0
2004-12-21 00:00:00-05:00,4.6058128218375325,4.644624758419657,4.5338731308371925,4.5425262451171875,221479058,0.0,0.0
2004-12-22 00:00:00-05:00,4.546233766477637,4.619161197366788,4.524232056536214,4.605565071105957,156865776,0.0,0.0
2004-12-23 00:00:00-05:00,4.633994092459406,4.662423994778634,4.598149196056119,4.645118713378906,145125936,0.0,0.0
2004-12-27 00:00:00-05:00,4.676020717779941,4.778613331989905,4.674784017831929,4.744250774383545,245079187,0.0,0.0
2004-12-28 00:00:00-05:00,4.749194983539654,4.784794242961155,4.72200225516625,4.765264511108398,166453579,0.0,0.0
2004-12-29 00:00:00-05:00,4.7410376105241685,4.784052812331102,4.7410376105241685,4.768725872039795,107525527,0.0,0.0
2004-12-30 00:00:00-05:00,4.770455523746584,4.900489347501784,4.742768210047097,4.884915351867676,237057231,0.0,0.0
2004-12-31 00:00:00-05:00,4.925210388413287,4.941278967261467,4.76031896853197,4.766005516052246,307889737,0.0,0.0
2005-01-03 00:00:00-05:00,4.879970435651041,5.03423136852984,4.8320122221158,5.0112409591674805,636143518,0.0,0.0
2005-01-04 00:00:00-05:00,4.978855600689007,5.0166788360937815,4.783062758393413,4.808279037475586,552298420,0.0,0.0
2005-01-05 00:00:00-05:00,4.782322091031419,4.867610381567606,4.752162321957879,4.783805847167969,330698912,0.0,0.0
2005-01-06 00:00:00-05:00,4.822617963086634,4.842889811635498,4.6406696978437685,4.66118860244751,417041336,0.0,0.0
2005-01-07 00:00:00-05:00,4.712855895011733,4.802099923807853,4.666874125759932,4.792211055755615,387964757,0.0,0.0
2005-01-10 00:00:00-05:00,4.808279872388746,4.897276376183399,4.742273781052833,4.822124004364014,302714411,0.0,0.0
2005-01-11 00:00:00-05:00,4.835967641573141,4.887635010234768,4.77564668557643,4.784547328948975,279391317,0.0,0.0
2005-01-12 00:00:00-05:00,4.804076805811812,4.843631331119076,4.709395178245303,4.830034255981445,328338096,0.0,0.0
2005-01-13 00:00:00-05:00,4.830034047544785,4.8797235481520325,4.797154769844615,4.828798294067383,275002929,0.0,0.0
2005-01-14 00:00:00-05:00,4.84536109076972,4.9444935113434205,4.799132740147696,4.94350528717041,387057368,0.0,0.0
2005-01-18 00:00:00-05:00,4.96822562391854,5.0683467431721505,4.911120180673717,5.040659427642822,528878966,0.0,0.0
2005-01-19 00:00:00-05:00,5.059200795153335,5.075269378250697,4.862913806948218,4.877499580383301,451995865,0.0,0.0
2005-01-20 00:00:00-05:00,4.758837289814623,4.851541998395745,4.746476914423787,4.793941020965576,361413608,0.0,0.0
2005-01-21 00:00:00-05:00,4.809267457715732,4.829539777503669,4.650558096154134,4.654513359069824,371724110,0.0,0.0
2005-01-24 00:00:00-05:00,4.664649464575939,4.680470990144291,4.457732458839811,4.467621326446533,563010421,0.0,0.0
2005-01-25 00:00:00-05:00,4.497780692351426,4.5051971057492,4.358105064455807,4.378624439239502,427966132,0.0,0.0
2005-01-26 00:00:00-05:00,4.4317745122446714,4.682447386234604,4.42880794695308,4.6782450675964355,494161321,0.0,0.0
2005-01-27 00:00:00-05:00,4.666379260890734,4.668851714399439,4.578371464194,4.649569511413574,266089645,0.0,0.0
2005-01-28 00:00:00-05:00,4.6975276183125425,4.813224146582557,4.606554204699499,4.70543909072876,490158373,0.0,0.0
2005-01-31 00:00:00-05:00,4.788255908243295,4.854261524670773,4.739555101394324,4.835968017578125,385306832,0.0,0.0
2005-02-01 00:00:00-05:00,4.805312484974075,4.861677706328973,4.712608727093874,4.744004249572754,756384528,0.0,0.0
2005-02-02 00:00:00-05:00,5.328660963864715,5.359561898245422,5.03472535047718,5.091584205627441,1316889593,0.0,0.0
2005-02-03 00:00:00-05:00,5.0923269397545035,5.27476978910564,5.0878766177859225,5.212718963623047,521471303,0.0,0.0
2005-02-04 00:00:00-05:00,5.104192513643543,5.135835088957257,5.008520779918725,5.052030563354492,594993855,0.0,0.0
2005-02-07 00:00:00-05:00,5.074280267586137,5.102461694762113,4.833247754449788,4.846102714538574,520359150,0.0,0.0
2005-02-08 00:00:00-05:00,4.869093539541066,4.944740008977527,4.809020118244761,4.910624980926514,460921194,0.0,0.0
2005-02-09 00:00:00-05:00,4.963034366683274,4.983799852323848,4.6836845117296,4.736093521118164,689434520,0.0,0.0
2005-02-10 00:00:00-05:00,4.745734957805211,4.751668089642487,4.57960868622391,4.647097587585449,762154073,0.0,0.0
2005-02-11 00:00:00-05:00,4.6144651107590935,4.754387813430356,4.599879338025624,4.632758617401123,526606480,0.0,0.0
2005-02-14 00:00:00-05:00,4.52027696230646,4.7731752378394505,4.474542728810757,4.770949840545654,1548269624,0.0,0.0
2005-02-15 00:00:00-05:00,4.786030201246426,4.94029114114259,4.773175714531039,4.8263258934021,1035177611,0.0,0.0
2005-02-16 00:00:00-05:00,4.813224588085371,4.9276830069786985,4.803335719945436,4.904939651489258,663770685,0.0,0.0
2005-02-17 00:00:00-05:00,4.890600791556983,4.938065842719812,4.865385929701618,4.892332077026367,418137429,0.0,0.0
2005-02-18 00:00:00-05:00,4.907411214175999,4.915568795314791,4.861676982160301,4.893567085266113,340708289,0.0,0.0
2005-02-22 00:00:00-05:00,4.857721910549001,4.91705179793666,4.70667460636707,4.73090124130249,541369609,0.0,0.0
2005-02-23 00:00:00-05:00,4.778613927691751,4.807784999562307,4.663907035168155,4.794683456420898,625776806,0.0,0.0
2005-02-24 00:00:00-05:00,4.533132254315604,4.693325864705428,4.504950351840755,4.669593811035156,1036442333,0.0,0.0
2005-02-25 00:00:00-05:00,4.6760209055510105,4.695056051822113,4.586034770626603,4.594934940338135,400435325,0.0,0.0
2005-02-28 00:00:00-05:00,4.598149197585762,4.693819517663016,4.594440990611362,4.64734411239624,313908211,0.0,0.0
2005-03-01 00:00:00-05:00,4.6794815120104465,4.690853187244841,4.499263153673882,4.599631309509277,373844027,0.0,0.0
2005-03-02 00:00:00-05:00,4.596911711529441,4.63943279309027,4.557605197609149,4.577876567840576,292512314,0.0,0.0
2005-03-03 00:00:00-05:00,4.601362312421122,4.641409996759066,4.5563701948994,4.623116493225098,305484756,0.0,0.0
2005-03-04 00:00:00-05:00,4.615453687961312,4.62905028956319,4.575158941818851,4.595676898956299,271979640,0.0,0.0
2005-03-07 00:00:00-05:00,4.642153494592186,4.687146094220636,4.623612458127862,4.6676154136657715,347995502,0.0,0.0
2005-03-08 00:00:00-05:00,4.674783947287748,4.6933249804803445,4.572685919940207,4.578371047973633,323050350,0.0,0.0
2005-03-09 00:00:00-05:00,4.553898294211778,4.56477538593354,4.453777178069215,4.4831953048706055,456119263,0.0,0.0
2005-03-10 00:00:00-05:00,4.474789853849668,4.479486757950962,4.385546309488102,4.449326992034912,440063306,0.0,0.0
2005-03-11 00:00:00-05:00,4.460699304247974,4.473306735655559,4.379366273799024,4.395434856414795,322335682,0.0,0.0
2005-03-14 00:00:00-05:00,4.408537034843592,4.4102669002084856,4.266142847863409,4.325968265533447,447535208,0.0,0.0
2005-03-15 00:00:00-05:00,4.333632490611903,4.449821722338118,4.306685395784478,4.415459632873535,418446584,0.0,0.0
2005-03-16 00:00:00-05:00,4.368241447342765,4.415459442044969,4.326462945184238,4.341048717498779,285317446,0.0,0.0
2005-03-17 00:00:00-05:00,4.378872333105506,4.4409217416396425,4.345993051846752,4.43226957321167,331662510,0.0,0.0
2005-03-18 00:00:00-05:00,4.4204026590283565,4.459709647564814,4.408042286334251,4.450809478759766,284663002,0.0,0.0
2005-03-21 00:00:00-05:00,4.431775582474657,4.503466805521866,4.381839019056859,4.471577167510986,300470030,0.0,0.0
2005-03-22 00:00:00-05:00,4.478992355969316,4.497780444445665,4.396670645078767,4.4152116775512695,226112360,0.0,0.0
2005-03-23 00:00:00-05:00,4.399637567683082,4.455754793740546,4.399637567683082,4.4246063232421875,194526410,0.0,0.0
2005-03-24 00:00:00-05:00,4.467126454177277,4.471081716993479,4.430044859539657,4.431280612945557,148763520,0.0,0.0
2005-03-28 00:00:00-05:00,4.491353937621512,4.56848418017961,4.473307012299313,4.484925746917725,350830087,0.0,0.0
2005-03-29 00:00:00-05:00,4.475778344894798,4.5309068580446485,4.402108798926907,4.439190864562988,259890496,0.0,0.0
2005-03-30 00:00:00-05:00,4.465642510208693,4.485667299332739,4.43993259305444,4.4609456062316895,250378977,0.0,0.0
2005-03-31 00:00:00-05:00,4.3991420019872045,4.484183219175519,4.39147853325515,4.462428092956543,271758815,0.0,0.0
2005-04-01 00:00:00-05:00,4.493330561758072,4.522748210907054,4.449573725462771,4.450809478759766,248206866,0.0,0.0
2005-04-04 00:00:00-04:00,4.448586173566413,4.581338091945884,4.445866190697471,4.580596923828125,324266893,0.0,0.0
2005-04-05 00:00:00-04:00,4.640916649103407,4.70346158572183,4.636961385877376,4.661683082580566,350777892,0.0,0.0
2005-04-06 00:00:00-04:00,4.678245172785558,4.688381095522191,4.637207843091627,4.677750587463379,210891521,0.0,0.0
2005-04-07 00:00:00-04:00,4.666874124384959,4.811246202428131,4.66341297323895,4.789985656738281,389141150,0.0,0.0
2005-04-08 00:00:00-04:00,4.7882553547324935,4.823111552629421,4.732879307880155,4.747712135314941,205431131,0.0,0.0
2005-04-11 00:00:00-04:00,4.77342244781962,4.815695058730096,4.754387301786855,4.776883125305176,217231195,0.0,0.0
2005-04-12 00:00:00-04:00,4.771196984770503,4.806301657489999,4.6824475521767805,4.7949299812316895,293881426,0.0,0.0
2005-04-13 00:00:00-04:00,4.782815952187525,4.8038294403056705,4.6903592548772295,4.769467353820801,263214910,0.0,0.0
2005-04-14 00:00:00-04:00,4.777872236177088,4.80481838347114,4.699506247898474,4.732879638671875,247030473,0.0,0.0
2005-04-15 00:00:00-04:00,4.699506245818942,4.705439377204911,4.565022565453566,4.573427677154541,464831797,0.0,0.0
2005-04-18 00:00:00-04:00,4.563044231302135,4.644624306241725,4.536098086771445,4.622128009796143,262994085,0.0,0.0
2005-04-19 00:00:00-04:00,4.6804708940724735,4.7464765045760045,4.648332784941443,4.7316436767578125,338463908,0.0,0.0
2005-04-20 00:00:00-04:00,4.9091407579271245,4.9566057987517835,4.843135632105015,4.897274971008301,620376641,0.0,0.0
2005-04-21 00:00:00-04:00,4.95462969382681,5.0678528339513,4.927436016013968,5.048570156097412,712737539,0.0,0.0
2005-04-22 00:00:00-04:00,5.510361708605696,5.537554907314045,5.296769488279105,5.33508825302124,1333182435,0.0,0.0
2005-04-25 00:00:00-04:00,5.384778159964279,5.55584883689909,5.377361746422319,5.525936126708984,796574608,0.0,0.0
2005-04-26 00:00:00-04:00,5.444108673722654,5.488112567045546,5.396396573847625,5.407768249511719,693469588,0.0,0.0
2005-04-27 00:00:00-04:00,5.3889804024444885,5.459682912826469,5.358078995315643,5.433231353759766,412131000,0.0,0.0
2005-04-28 00:00:00-04:00,5.426310330896148,5.490091022631011,5.382058899726698,5.425074577331543,348613811,0.0,0.0
2005-04-29 00:00:00-04:00,5.485887684487733,5.494293742273478,5.384778347351072,5.438671112060547,368182886,0.0,0.0
2005-05-02 00:00:00-04:00,5.489349521761646,5.53013980276244,5.443862809150121,5.495283126831055,392160425,0.0,0.0
2005-05-03 00:00:00-04:00,5.484404838615,5.640148580807465,5.471302349892741,5.591695308685303,713873782,0.0,0.0
2005-05-04 00:00:00-04:00,5.617405803039745,5.682916833500872,5.611719727485731,5.648801326751709,485151677,0.0,0.0
2005-05-05 00:00:00-04:00,5.651768351827531,5.651768351827531,5.5840323971811765,5.611225128173828,301509913,0.0,0.0
2005-05-06 00:00:00-04:00,5.646328092168003,5.667341579233755,5.59861693641845,5.636934757232666,271570110,0.0,0.0
2005-05-09 00:00:00-04:00,5.636439834257188,5.64879973280826,5.572906216734794,5.587491512298584,222302131,0.0,0.0
2005-05-10 00:00:00-04:00,5.573895455868346,5.631495475769043,5.555354423020819,5.631495475769043,254783425,0.0,0.0
2005-05-11 00:00:00-04:00,5.660420467226036,5.734831194223319,5.6347100727960715,5.717773914337158,460873014,0.0,0.0
2005-05-12 00:00:00-04:00,5.705907513136556,5.7410121923272435,5.641385177151171,5.65424108505249,359269602,0.0,0.0
2005-05-13 00:00:00-04:00,5.665612374743586,5.712828950673204,5.619630132485012,5.667095184326172,297731805,0.0,0.0
2005-05-16 00:00:00-04:00,5.677972653477998,5.72593181660393,5.65053239413529,5.711840629577637,228107811,0.0,0.0
2005-05-17 00:00:00-04:00,5.699727209501391,5.771171367543436,5.690827039302847,5.763260841369629,313526787,0.0,0.0
2005-05-18 00:00:00-04:00,5.7751260239184585,5.932353039588867,5.772900626637038,5.912329196929932,494325936,0.0,0.0
2005-05-19 00:00:00-04:00,5.941500155606286,5.962018109917215,5.890326904684515,5.91282320022583,390116793,0.0,0.0
2005-05-20 00:00:00-04:00,5.963008654581159,5.974380332074658,5.924442826947344,5.972896575927734,327763952,0.0,0.0
2005-05-23 00:00:00-04:00,6.011215125018256,6.380549703632669,6.000090503983949,6.315038204193115,858738744,0.0,0.0
2005-05-24 00:00:00-04:00,6.352366788483514,6.562003284835457,6.266831451765874,6.328634738922119,1166078427,0.0,0.0
2005-05-25 00:00:00-04:00,6.2477964520185045,6.451746893883473,6.195882026430345,6.447544574737549,725023418,0.0,0.0
2005-05-26 00:00:00-04:00,6.451252284245785,6.520471039737383,6.385493259645899,6.407742500305176,543895039,0.0,0.0
2005-05-27 00:00:00-04:00,6.4388914895801035,6.577083848971603,6.4089787769031705,6.575847148895264,489190760,0.0,0.0
2005-05-31 00:00:00-04:00,6.660641425971397,6.882391266053434,6.65915861640495,6.854455947875977,892805959,0.0,0.0
2005-06-01 00:00:00-04:00,7.001053054318728,7.240601329523558,6.971881510862065,7.11971378326416,1412944285,0.0,0.0
2005-06-02 00:00:00-04:00,7.137760765991603,7.1637177415060185,7.035662256183407,7.117242336273193,721658854,0.0,0.0
2005-06-03 00:00:00-04:00,7.08980126084556,7.151852083067303,6.857916449369108,6.928372383117676,754108027,0.0,0.0
2005-06-06 00:00:00-04:00,6.981027892093891,7.261861487342784,6.967183762490298,7.192394256591797,904413304,0.0,0.0
2005-06-07 00:00:00-04:00,7.344677156589638,7.406232440617011,7.176573049976654,7.246285915374756,976566743,0.0,0.0
2005-06-08 00:00:00-04:00,7.239612728406204,7.2480178398206085,6.87250212956567,6.911067008972168,1031889331,0.0,0.0
2005-06-09 00:00:00-04:00,7.038629172172136,7.13207503965259,6.935788549477506,7.077935218811035,660109011,0.0,0.0
2005-06-10 00:00:00-04:00,7.094746652115925,7.101916010643832,6.922439250976326,6.983748435974121,509767599,0.0,0.0
2005-06-13 00:00:00-04:00,6.917494447492414,7.025526084640933,6.835914370283058,6.989928245544434,514047581,0.0,0.0
2005-06-14 00:00:00-04:00,6.887087664630811,6.952598214860283,6.86632123291469,6.8811540603637695,405189077,0.0,0.0
2005-06-15 00:00:00-04:00,6.798338526089563,6.855196911647968,6.61119878260652,6.793394565582275,838454999,0.0,0.0
2005-06-16 00:00:00-04:00,6.780044323876012,6.8799183809154965,6.750626197977276,6.8586578369140625,500364485,0.0,0.0
2005-06-17 00:00:00-04:00,6.897224175340099,6.929360866546631,6.820588051420935,6.929360866546631,418940428,0.0,0.0
2005-06-20 00:00:00-04:00,6.825284284999991,7.111556450994211,6.7174996971954615,7.0875773429870605,844140229,0.0,0.0
2005-06-21 00:00:00-04:00,7.121445444532789,7.17657396619513,7.0448093214804945,7.115758895874023,607560783,0.0,0.0
2005-06-22 00:00:00-04:00,7.160998879726162,7.226509902442511,7.136277658708924,7.151851654052734,420530365,0.0,0.0
2005-06-23 00:00:00-04:00,7.119713749317416,7.288066343612155,7.082632153376918,7.161987781524658,564363474,0.0,0.0
2005-06-24 00:00:00-04:00,7.191406314665582,7.366926845295307,7.158773620758037,7.348385810852051,713512433,0.0,0.0
2005-06-27 00:00:00-04:00,7.38917540352936,7.526872693272439,7.264580128895886,7.517725467681885,714785186,0.0,0.0
2005-06-28 00:00:00-04:00,7.57161795302036,7.645040444638238,7.465810298919678,7.465810298919678,764314139,0.0,0.0
2005-06-29 00:00:00-04:00,7.478172374890675,7.524647780757705,7.222307510214698,7.236398696899414,734691521,0.0,0.0
2005-06-30 00:00:00-04:00,7.276446873916956,7.389917055069313,7.194866797858032,7.271749496459961,606039101,0.0,0.0
2005-07-01 00:00:00-04:00,7.293751379407283,7.323417034412685,7.149874372493319,7.2000579833984375,370487492,0.0,0.0
2005-07-05 00:00:00-04:00,7.221071583001581,7.316989431333234,7.174842287710922,7.310315132141113,300883574,0.0,0.0
2005-07-06 00:00:00-04:00,7.349621536240387,7.357037949989385,7.203272075930786,7.206733226776123,321211484,0.0,0.0
2005-07-07 00:00:00-04:00,7.154077229559947,7.312539536096272,7.132322100167187,7.306112766265869,428484066,0.0,0.0
2005-07-08 00:00:00-04:00,7.323663820292209,7.35456617416615,7.26927789245908,7.323169708251953,299422117,0.0,0.0
2005-07-11 00:00:00-04:00,7.327372090858713,7.332316997603501,7.19437170571518,7.251972675323486,336869956,0.0,0.0
